FECHA_CORTE;N_SEC;UBIGEO;REG_NAT;DEPARTAMENTO;PROVINCIA;DISTRITO;POB_TOTAL;POB_URBANA;POB_RURAL;QRESIDUOS_MUN;PERIODO;TASA_URBANIZACION;KG_PER_CAPITA;LOG_POB_TOTAL;LOG_KG_PER_CAPITA;CLUSTER;TIPO_CLUSTER
9012023;4419;80105;SIERRA;CUSCO;CUSCO;SAN SEBASTIAN;116493;112703;3790;21743.63;2016;0.967465856317547;186.65181598894355;11.665595048515689;5.234588203066543;2;Urbano / alta generación
9012023;4420;80106;SIERRA;CUSCO;CUSCO;SANTIAGO;90766;88296;2470;27624.03;2016;0.9727871670008593;304.34336645880614;11.416051062407123;5.721436935047399;2;Urbano / alta generación
9012023;4421;80107;SIERRA;CUSCO;CUSCO;SAYLLA;5481;2345;3136;745.14;2016;0.4278416347381865;135.9496442255063;8.60922527686273;4.919613297863481;0;Intermedio
9012023;4422;80108;SIERRA;CUSCO;CUSCO;WANCHAQ;64325;64325;0;17105.86;2016;1.0;265.92864360668483;11.071719183084294;5.58698137027254;2;Urbano / alta generación
9012023;4423;80201;SIERRA;CUSCO;ACOMAYO;ACOMAYO;5574;2232;3342;558.64;2016;0.40043057050592035;100.22246142805885;8.62604759632832;4.617320683096062;1;Rural / baja generación
9012023;4424;80202;SIERRA;CUSCO;ACOMAYO;ACOPIA;2351;1348;1003;300.84;2016;0.5733730327520205;127.96256911952361;7.763021309018518;4.859522200392416;0;Intermedio
9012023;4425;80203;SIERRA;CUSCO;ACOMAYO;ACOS;2305;1335;970;257.56;2016;0.579175704989154;111.73969631236443;7.743269700829004;4.72508158895071;0;Intermedio
9012023;4426;80204;SIERRA;CUSCO;ACOMAYO;MOSOC LLACTA;2298;765;1533;170.73;2016;0.3328981723237598;74.29503916449086;7.740229524763182;4.321414251685947;1;Rural / baja generación
9012023;4427;80205;SIERRA;CUSCO;ACOMAYO;POMACANCHI;9032;5038;3994;945.7;2016;0.5577945084145262;104.70549158547387;9.108639817149843;4.660656845977636;0;Intermedio
9012023;4428;80206;SIERRA;CUSCO;ACOMAYO;RONDOCAN;2324;1122;1202;239.87;2016;0.4827882960413081;103.21428571428571;7.751475318021456;4.646449218907527;0;Intermedio
9012023;4429;80207;SIERRA;CUSCO;ACOMAYO;SANGARARA;3726;2668;1058;660.81;2016;0.7160493827160493;177.35104669887278;8.223358899479258;5.183753780578668;0;Intermedio
9012023;4430;80301;SIERRA;CUSCO;ANTA;ANTA;16721;7248;9473;2154.21;2016;0.43346689791280424;128.8326057054004;9.724480496710003;4.8662459723040135;2;Urbano / alta generación
9012023;4431;80302;SIERRA;CUSCO;ANTA;ANCAHUASI;6963;1666;5297;300.57;2016;0.2392646847623151;43.166738474795345;8.848509300888079;3.7879719826012686;1;Rural / baja generación
9012023;4432;80303;SIERRA;CUSCO;ANTA;CACHIMAYO;2274;1707;567;380.95;2016;0.7506596306068601;167.52418645558487;7.729735331385051;5.127079279287321;0;Intermedio
9012023;4433;80304;SIERRA;CUSCO;ANTA;CHINCHAYPUJIO;4357;870;3487;194.16;2016;0.19967867798944228;44.56277254991967;8.379768515504566;3.8190909916422267;1;Rural / baja generación
9012023;4434;80305;SIERRA;CUSCO;ANTA;HUAROCONDO;5803;2270;3533;516.07;2016;0.3911769774254696;88.93158711011547;8.666302614004078;4.499049238053976;1;Rural / baja generación
9012023;4435;80306;SIERRA;CUSCO;ANTA;LIMATAMBO;9781;1996;7785;445.45;2016;0.20406911358756774;45.54237807995093;9.188299241099303;3.84036325411815;1;Rural / baja generación
9012023;4436;80307;SIERRA;CUSCO;ANTA;MOLLEPATA;2630;1054;1576;235.22;2016;0.4007604562737643;89.43726235741445;7.875119281040293;4.504656376688617;0;Intermedio
9012023;4437;80308;SIERRA;CUSCO;ANTA;PUCYURA;4239;1769;2470;382.76;2016;0.4173154045765511;90.29488086812927;8.352318548226004;4.514094716676615;1;Rural / baja generación
9012023;4438;80309;SIERRA;CUSCO;ANTA;ZURITE;3669;1466;2203;327.17;2016;0.3995639138729899;89.17143635868084;8.207946941048617;4.5017127068368765;1;Rural / baja generación
9012023;4439;80401;SIERRA;CUSCO;CALCA;CALCA;23510;12677;10833;2842.36;2016;0.5392173543173118;120.90004253509144;10.065223675720974;4.803201385421467;2;Urbano / alta generación
9012023;4440;80402;SIERRA;CUSCO;CALCA;COYA;4019;1374;2645;306.64;2016;0.34187608857924856;76.2975864642946;8.299037181613066;4.34766273213432;1;Rural / baja generación
9012023;4441;80403;SIERRA;CUSCO;CALCA;LAMAY;5780;1952;3828;435.63;2016;0.33771626297577856;75.36851211072664;8.662331957082475;4.335570466069763;1;Rural / baja generación
9012023;4442;80404;SIERRA;CUSCO;CALCA;LARES;7198;1964;5234;457.77;2016;0.27285357043623226;63.59683245345929;8.881697406469304;4.168165376358203;1;Rural / baja generación
9012023;4443;80405;SIERRA;CUSCO;CALCA;PISAC;10209;3701;6508;945.61;2016;0.36252326378685473;92.62513468508179;9.231122911158712;4.5392988803953;1;Rural / baja generación
9012023;4444;80406;SIERRA;CUSCO;CALCA;SAN SALVADOR;5634;1294;4340;288.78;2016;0.2296769613063543;51.256656017039404;8.636752426473876;3.9561672706176942;1;Rural / baja generación
9012023;4445;80407;SIERRA;CUSCO;CALCA;TARAY;4724;541;4183;120.74;2016;0.11452159187129551;25.558848433530905;8.460622839927844;3.2793629664970076;1;Rural / baja generación
9012023;4446;80408;SELVA;CUSCO;CALCA;YANATILE;13429;3153;10276;970.0;2016;0.23479037903045646;72.23173728498027;9.505246289517283;4.2936288964701275;1;Rural / baja generación
9012023;4447;80501;SIERRA;CUSCO;CANAS;YANAOCA;10049;2391;7658;673.24;2016;0.23793412279828838;66.99572096726043;9.215327913487222;4.21944477624407;1;Rural / baja generación
9012023;4448;80502;SIERRA;CUSCO;CANAS;CHECCA;6292;260;6032;58.02;2016;0.04132231404958678;9.221233312142402;8.747193183526933;2.3244672538296283;1;Rural / baja generación
9012023;4449;80503;SIERRA;CUSCO;CANAS;KUNTURKANKI;5745;1188;4557;257.05;2016;0.20678851174934726;44.74325500435161;8.656259239539235;3.8230443492535517;1;Rural / baja generación
9012023;4450;80504;SIERRA;CUSCO;CANAS;LANGUI;2510;326;2184;72.75;2016;0.1298804780876494;28.98406374501992;7.828436359157585;3.400666032021599;1;Rural / baja generación
9012023;4451;80505;SIERRA;CUSCO;CANAS;LAYO;6373;608;5765;135.69;2016;0.09540247920916366;21.291385532716145;8.759982494977281;3.104200304852062;1;Rural / baja generación
9012023;4452;80506;SIERRA;CUSCO;CANAS;PAMPAMARCA;2034;833;1201;185.9;2016;0.4095378564405113;91.39626352015732;7.618251097876695;4.526086539736461;0;Intermedio
9012023;4453;80507;SIERRA;CUSCO;CANAS;QUEHUE;3582;283;3299;63.16;2016;0.07900614182021218;17.632607481853714;8.183955717304954;2.9249131362719654;1;Rural / baja generación
9012023;4454;80508;SIERRA;CUSCO;CANAS;TUPAC AMARU;2906;428;2478;95.52;2016;0.14728148657949072;32.86992429456297;7.9748769005588755;3.5225274316504174;1;Rural / baja generación
9012023;4455;80601;SIERRA;CUSCO;CANCHIS;SICUANI;60363;46473;13890;13812.44;2016;0.7698921524775111;228.82295445885725;11.008148179738441;5.437309249281001;2;Urbano / alta generación
9012023;4456;80602;SIERRA;CUSCO;CANCHIS;CHECACUPE;4978;2380;2598;459.17;2016;0.47810365608678185;92.23985536359984;8.512984346642183;4.53517526293941;0;Intermedio
9012023;4457;80603;SIERRA;CUSCO;CANCHIS;COMBAPATA;5398;2057;3341;445.07;2016;0.3810670618747684;82.45090774360874;8.593969030218288;4.4242585277432145;1;Rural / baja generación
9012023;4458;80604;SIERRA;CUSCO;CANCHIS;MARANGANI;11195;2761;8434;345.52;2016;0.2466279589102278;30.86377847253238;9.323311850635344;3.4614698935746206;1;Rural / baja generación
9012023;4459;80605;SIERRA;CUSCO;CANCHIS;PITUMARCA;7541;3304;4237;430.7;2016;0.4381381779604827;57.11444105556292;8.928242677818302;4.062414188146346;1;Rural / baja generación
9012023;4460;80606;SIERRA;CUSCO;CANCHIS;SAN PABLO;4579;1455;3124;194.98;2016;0.3177549683336973;42.581349639659315;8.429454277108231;3.7746292982810696;1;Rural / baja generación
9012023;4461;80607;SIERRA;CUSCO;CANCHIS;SAN PEDRO;2740;1401;1339;255.68;2016;0.5113138686131387;93.31386861313868;7.916078096302786;4.546628247894096;0;Intermedio
9012023;4462;80608;SIERRA;CUSCO;CANCHIS;TINTA;5605;2610;2995;680.46;2016;0.4656556645851918;121.40231935771632;8.631592731724734;4.807313318899646;0;Intermedio
9012023;4463;80701;SIERRA;CUSCO;CHUMBIVILCAS;SANTO TOMAS;26707;10835;15872;2033.88;2016;0.40569888044332947;76.15531508593253;10.192718424977759;4.345820469319282;1;Rural / baja generación
9012023;4464;80702;SIERRA;CUSCO;CHUMBIVILCAS;CAPACMARCA;4596;625;3971;139.48;2016;0.13598781549173194;30.348128807658835;8.433159195806228;3.4451545781415627;1;Rural / baja generación
9012023;4465;80703;SIERRA;CUSCO;CHUMBIVILCAS;CHAMACA;8894;1300;7594;290.12;2016;0.14616595457611872;32.61974364740274;9.093244600099936;3.5151135029485063;1;Rural / baja generación
9012023;4466;80704;SIERRA;CUSCO;CHUMBIVILCAS;COLQUEMARCA;8582;1180;7402;263.34;2016;0.13749708692612445;30.68515497553018;9.05753878171822;3.4558482738959215;1;Rural / baja generación
9012023;4467;80705;SIERRA;CUSCO;CHUMBIVILCAS;LIVITACA;13406;1104;12302;246.38;2016;0.08235118603610324;18.378338057586156;9.503532237601561;2.9641558472428935;1;Rural / baja generación
9012023;4468;80706;SIERRA;CUSCO;CHUMBIVILCAS;LLUSCO;7100;1073;6027;239.46;2016;0.15112676056338029;33.72676056338028;8.867990898182093;3.547510587524536;1;Rural / baja generación
9012023;4469;80707;SIERRA;CUSCO;CHUMBIVILCAS;QUIÑOTA;4930;830;4100;185.23;2016;0.16835699797160245;37.572008113590265;8.503297086224126;3.6525268349973397;1;Rural / baja generación
9012023;4470;80708;SIERRA;CUSCO;CHUMBIVILCAS;VELILLE;8514;2140;6374;564.62;2016;0.2513507164669955;66.31665492130608;9.049584593096789;4.2094076788620605;1;Rural / baja generación
9012023;4471;80801;SIERRA;CUSCO;ESPINAR;ESPINAR;33520;27838;5682;9057.69;2016;0.8304892601431981;270.21748210023867;10.419927387086586;5.602921016010183;2;Urbano / alta generación
9012023;4472;80802;SIERRA;CUSCO;ESPINAR;CONDOROMA;1412;557;855;124.31;2016;0.3944759206798867;88.03824362606233;7.253470382684528;4.489065981099581;0;Intermedio
9012023;4473;80803;SIERRA;CUSCO;ESPINAR;COPORAQUE;17877;532;17345;118.73;2016;0.02975890809419925;6.64149465794037;9.791326185647797;2.0335932199003;1;Rural / baja generación
9012023;4474;80804;SIERRA;CUSCO;ESPINAR;OCORURO;1593;151;1442;33.7;2016;0.09478970495919649;21.15505335844319;7.374001859350161;3.0980656130639526;1;Rural / baja generación
9012023;4475;80805;SIERRA;CUSCO;ESPINAR;PALLPATA;5552;1566;3986;424.61;2016;0.28206051873198845;76.47874639769452;8.622093601241607;4.3500036587188795;1;Rural / baja generación
9012023;4476;80806;SIERRA;CUSCO;ESPINAR;PICHIGUA;3607;591;3016;131.89;2016;0.16384807319101746;36.56501247574161;8.190908881182514;3.626073097931853;1;Rural / baja generación
9012023;4477;80807;SIERRA;CUSCO;ESPINAR;SUYCKUTAMBO;2767;277;2490;61.82;2016;0.10010842067220817;22.341886519696423;7.92588031673756;3.1502494513425128;1;Rural / baja generación
9012023;4478;80808;SIERRA;CUSCO;ESPINAR;ALTO PICHIGUA;3147;307;2840;68.51;2016;0.09755322529393073;21.769939625039722;8.054522609537294;3.125441228558726;1;Rural / baja generación
9012023;4479;80901;SELVA;CUSCO;LA CONVENCION;SANTA ANA;34732;27775;6957;14193.03;2016;0.7996948059426465;408.6441897961534;10.45544552265826;6.015288953150619;2;Urbano / alta generación
9012023;4480;80902;SELVA;CUSCO;LA CONVENCION;ECHARATE;36794;5307;31487;1964.73;2016;0.14423547317497418;53.39810838723705;10.5131172453607;3.99632938096389;1;Rural / baja generación
9012023;4481;80903;SELVA;CUSCO;LA CONVENCION;HUAYOPATA;4605;1899;2706;426.77;2016;0.41237785016286643;92.67535287730728;8.43511508038063;4.5398351117108975;1;Rural / baja generación
9012023;4482;80904;SELVA;CUSCO;LA CONVENCION;MARANURA;5986;646;5340;194.7;2016;0.10791847644503842;32.52589375208821;8.697345730925353;3.5123180880842235;1;Rural / baja generación
9012023;4483;80905;SELVA;CUSCO;LA CONVENCION;OCOBAMBA;6792;433;6359;130.5;2016;0.06375147232037691;19.213780918727917;8.823647949191303;3.006364595497761;1;Rural / baja generación
9012023;4484;80906;SELVA;CUSCO;LA CONVENCION;QUELLOUNO;18156;1906;16250;574.44;2016;0.10497907027979732;31.639127561136814;9.806811440270668;3.485511800606839;1;Rural / baja generación
9012023;4485;80907;SELVA;CUSCO;LA CONVENCION;KIMBIRI;14776;4496;10280;1336.28;2016;0.3042772062804548;90.43584190579318;9.600827196903634;4.515637544981402;1;Rural / baja generación
9012023;4486;80908;SELVA;CUSCO;LA CONVENCION;SANTA TERESA;6429;1399;5030;421.64;2016;0.21760771504121948;65.58407217296624;8.768729817231666;4.198465392381784;1;Rural / baja generación
9012023;4487;80909;SELVA;CUSCO;LA CONVENCION;VILCABAMBA    ;13756;470;13286;104.89;2016;0.03416690898517011;7.6250363477755165;9.529303064460995;2.154669177143386;1;Rural / baja generación
9012023;4488;80910;SELVA;CUSCO;LA CONVENCION;PICHARI;20373;8934;11439;2888.23;2016;0.4385215726697099;141.7675354636038;9.922014857150012;4.9612176813673665;2;Urbano / alta generación
9012023;4490;80912;SELVA;CUSCO;LA CONVENCION;VILLA VIRGEN  ;2394;1889;505;569.32;2016;0.7890559732664996;237.8111946532999;7.781138509845015;5.475673259202334;0;Intermedio
9012023;4493;81001;SIERRA;CUSCO;PARURO;PARURO;3361;1608;1753;360.54;2016;0.4784290389764951;107.27164534364772;8.120291313968561;4.6846433038790645;0;Intermedio
9012023;4494;81002;SIERRA;CUSCO;PARURO;ACCHA;3803;1265;2538;282.31;2016;0.3326321325269524;74.23349986852485;8.24380842366528;4.32059660873545;1;Rural / baja generación
9012023;4495;81003;SIERRA;CUSCO;PARURO;CCAPI;3706;828;2878;184.79;2016;0.2234214786832164;49.862385321100916;8.217978203150732;3.9291236586405955;1;Rural / baja generación
9012023;4496;81004;SIERRA;CUSCO;PARURO;COLCHA;1160;1116;44;122.2;2016;0.9620689655172414;105.34482758620689;7.057036981697891;4.666686904696746;0;Intermedio
9012023;4497;81005;SIERRA;CUSCO;PARURO;HUANOQUITE;5659;1353;4306;301.95;2016;0.23908817812334335;53.357483654355896;8.641179171197228;3.9955822978207056;1;Rural / baja generación
9012023;4498;81006;SIERRA;CUSCO;PARURO;OMACHA;7185;1824;5361;407.06;2016;0.2538622129436326;56.65414057063327;8.879889967673464;4.054462066696806;1;Rural / baja generación
9012023;4499;81007;SIERRA;CUSCO;PARURO;PACCARITAMBO;2039;685;1354;152.87;2016;0.3359489946051986;74.97302599313389;7.620705086838262;4.33037835614394;1;Rural / baja generación
9012023;4500;81008;SIERRA;CUSCO;PARURO;PILLPINTO;1233;1109;124;156.13;2016;0.8994322789943228;126.62611516626116;7.1180162044653335;4.849105014282197;0;Intermedio
9012023;4501;81009;SIERRA;CUSCO;PARURO;YAURISQUE;2491;471;2020;105.11;2016;0.1890806904857487;42.19590525893216;7.820840879907344;3.7657457050847523;1;Rural / baja generación
9012023;4502;81101;SIERRA;CUSCO;PAUCARTAMBO;PAUCARTAMBO;13307;3925;9382;818.64;2016;0.29495754114375894;61.519501014503646;9.496120637138368;4.135478524307473;1;Rural / baja generación
9012023;4503;81102;SIERRA;CUSCO;PAUCARTAMBO;CAICAY;2728;636;2092;141.94;2016;0.23313782991202345;52.030791788856305;7.911690520708339;3.970872721998469;1;Rural / baja generación
9012023;4504;81103;SIERRA;CUSCO;PAUCARTAMBO;CHALLABAMBA;11297;991;10306;221.16;2016;0.08772240417810039;19.576878817385147;9.332380997885208;3.024168057941396;1;Rural / baja generación
9012023;4505;81104;SIERRA;CUSCO;PAUCARTAMBO;COLQUEPATA;10687;622;10065;138.81;2016;0.058201553289042765;12.98867783288107;9.276876895776427;2.6382482761970065;1;Rural / baja generación
9012023;4506;81105;SIERRA;CUSCO;PAUCARTAMBO;HUANCARANI;7684;1449;6235;323.38;2016;0.1885736595523165;42.08485163977095;8.947025655972697;3.763171465254699;1;Rural / baja generación
9012023;4507;81106;SELVA;CUSCO;PAUCARTAMBO;KOSÑIPATA;5635;1919;3716;578.36;2016;0.34055013309671694;102.63708961845607;8.636929873018572;4.6408952736560005;1;Rural / baja generación
9012023;4508;81201;SIERRA;CUSCO;QUISPICANCHI;URCOS;9311;5323;3988;832.67;2016;0.5716893996348406;89.42863279991408;9.139059169971219;4.504560951760668;0;Intermedio
9012023;4509;81202;SIERRA;CUSCO;QUISPICANCHI;ANDAHUAYLILLAS;5497;3375;2122;1011.9;2016;0.6139712570492997;184.08222666909222;8.612139668725192;5.220800194813048;0;Intermedio
9012023;4510;81203;SELVA;CUSCO;QUISPICANCHI;CAMANTI;2089;1321;768;206.64;2016;0.6323599808520823;98.9181426519866;7.644919344958857;4.604351277293742;0;Intermedio
9012023;4511;81204;SIERRA;CUSCO;QUISPICANCHI;CCARHUAYO;3143;646;2497;111.16;2016;0.20553611199490932;35.367483296213805;8.053251153549096;3.5936750593600553;1;Rural / baja generación
9012023;4512;81205;SIERRA;CUSCO;QUISPICANCHI;CCATCA;17985;2435;15550;396.14;2016;0.13539060328051153;22.02613288851821;9.79734895647446;3.136629783472473;1;Rural / baja generación
9012023;4513;81206;SIERRA;CUSCO;QUISPICANCHI;CUSIPATA;4769;1189;3580;265.35;2016;0.24931851541203606;55.6405955126861;8.470101583882387;4.036725963325357;1;Rural / baja generación
9012023;4514;81207;SIERRA;CUSCO;QUISPICANCHI;HUARO;4488;1875;2613;418.45;2016;0.4177807486631016;93.23752228163993;8.409385238781931;4.545818427979123;1;Rural / baja generación
9012023;4515;81208;SIERRA;CUSCO;QUISPICANCHI;LUCRE;4016;3222;794;537.61;2016;0.8022908366533864;133.86703187250995;8.298290634359283;4.90428934396481;0;Intermedio
9012023;4516;81209;SIERRA;CUSCO;QUISPICANCHI;MARCAPATA;4512;556;3956;124.08;2016;0.12322695035460993;27.5;8.414717399827001;3.349904087274605;1;Rural / baja generación
9012023;4517;81210;SIERRA;CUSCO;QUISPICANCHI;OCONGATE;15709;2812;12897;571.84;2016;0.17900566554204597;36.40206251193583;9.662052731249666;3.621725850277889;1;Rural / baja generación
9012023;4518;81211;SIERRA;CUSCO;QUISPICANCHI;OROPESA;7335;6498;837;1450.17;2016;0.8858895705521472;197.70552147239263;8.9005490139363;5.29182393715555;2;Urbano / alta generación
9012023;4519;81212;SIERRA;CUSCO;QUISPICANCHI;QUIQUIJANA;11002;1582;9420;742.41;2016;0.14379203781130703;67.47954917287765;9.305923241869912;4.226535148471829;1;Rural / baja generación
9012023;4520;81301;SIERRA;CUSCO;URUBAMBA;URUBAMBA;21099;14018;7081;3607.0;2016;0.6643916773306792;170.9559694772264;9.957028319464158;5.147238452630584;2;Urbano / alta generación
9012023;4521;81302;SIERRA;CUSCO;URUBAMBA;CHINCHERO;9803;2772;7031;373.43;2016;0.2827705804345608;38.09344078343364;9.190545744648004;3.665954698019498;1;Rural / baja generación
9012023;4522;81303;SIERRA;CUSCO;URUBAMBA;HUAYLLABAMBA;5266;1344;3922;299.94;2016;0.2552221800227877;56.95784276490695;8.569216219483389;4.0597158973827865;1;Rural / baja generación
9012023;4523;81304;SIERRA;CUSCO;URUBAMBA;MACHUPICCHU;8379;7048;1331;2021.27;2016;0.8411504952858336;241.23045709511874;9.033603193476129;5.489889575050707;2;Urbano / alta generación
9012023;4524;81305;SIERRA;CUSCO;URUBAMBA;MARAS;5832;1521;4311;379.96;2016;0.26080246913580246;65.15089163237312;8.671286726753637;4.191938369417564;1;Rural / baja generación
9012023;4525;81306;SIERRA;CUSCO;URUBAMBA;OLLANTAYTAMBO;11257;3408;7849;632.62;2016;0.30274495869236917;56.19792129341743;9.328834266023971;4.046517556701231;1;Rural / baja generación
9012023;4526;81307;SIERRA;CUSCO;URUBAMBA;YUCAY;3337;3142;195;524.27;2016;0.941564279292778;157.108181000899;8.11312710422178;5.063279488612898;0;Intermedio
9012023;4527;90101;SIERRA;HUANCAVELICA;HUANCAVELICA;HUANCAVELICA;40676;35206;5470;9949.72;2016;0.8655226669289016;244.60910610679517;10.613418101130419;5.503741272567718;2;Urbano / alta generación
9012023;4528;90102;SIERRA;HUANCAVELICA;HUANCAVELICA;ACOBAMBILLA;4646;915;3731;204.2;2016;0.19694360740421868;43.95178648299613;8.443977129084978;3.8055905039097597;1;Rural / baja generación
9012023;4529;90103;SIERRA;HUANCAVELICA;HUANCAVELICA;ACORIA;36819;4378;32441;940.52;2016;0.11890599961976153;25.544420000543198;10.51379645478707;3.2788195561281834;1;Rural / baja generación
9012023;4530;90104;SIERRA;HUANCAVELICA;HUANCAVELICA;CONAYCA;1212;647;565;144.39;2016;0.5338283828382838;119.13366336633663;7.10085190894405;4.7886049842848575;0;Intermedio
9012023;4531;90105;SIERRA;HUANCAVELICA;HUANCAVELICA;CUENCA;1952;371;1581;82.8;2016;0.19006147540983606;42.41803278688525;7.577121930876679;3.77087485681127;1;Rural / baja generación
9012023;4532;90106;SIERRA;HUANCAVELICA;HUANCAVELICA;HUACHOCOLPA;2875;1704;1171;142.16;2016;0.5926956521739131;49.44695652173913;7.964155718840937;3.9209224183543068;0;Intermedio
9012023;4533;90107;SIERRA;HUANCAVELICA;HUANCAVELICA;HUAYLLAHUARA;736;472;264;105.34;2016;0.6413043478260869;143.125;6.602587892189336;4.970680978589223;0;Intermedio
9012023;4534;90108;SIERRA;HUANCAVELICA;HUANCAVELICA;IZCUCHACA;871;517;354;115.38;2016;0.5935706084959816;132.46842709529275;6.77078942390898;4.89386494871064;0;Intermedio
9012023;4535;90109;SIERRA;HUANCAVELICA;HUANCAVELICA;LARIA;1441;496;945;110.69;2016;0.34420541290770296;76.8147120055517;7.273786317844895;4.354330513635561;1;Rural / baja generación
9012023;4536;90110;SIERRA;HUANCAVELICA;HUANCAVELICA;MANTA;1856;386;1470;86.14;2016;0.20797413793103448;46.411637931034484;7.526717561352706;3.8588677245356537;1;Rural / baja generación
