FECHA_CORTE;N_SEC;UBIGEO;REG_NAT;DEPARTAMENTO;PROVINCIA;DISTRITO;POB_TOTAL;POB_URBANA;POB_RURAL;QRESIDUOS_MUN;PERIODO;TASA_URBANIZACION;KG_PER_CAPITA
9012023;9665;30705;SIERRA;APURIMAC;GRAU;MAMARA;900;545;355;124.38;2019;0.6055555555555555;138.2
9012023;9666;30706;SIERRA;APURIMAC;GRAU;MICAELA BASTIDAS;933;413;520;94.25;2019;0.44265809217577706;101.0182207931404
9012023;9667;30707;SIERRA;APURIMAC;GRAU;PATAYPAMPA;814;406;408;92.66;2019;0.4987714987714988;113.83292383292384
9012023;9668;30708;SIERRA;APURIMAC;GRAU;PROGRESO;3194;1173;2021;267.7;2019;0.36725109580463366;83.81340012523482
9012023;9669;30709;SIERRA;APURIMAC;GRAU;SAN ANTONIO;278;236;42;50.45;2019;0.8489208633093526;181.4748201438849
9012023;9670;30710;SIERRA;APURIMAC;GRAU;SANTA ROSA;576;245;331;55.91;2019;0.4253472222222222;97.06597222222223
9012023;9671;30711;SIERRA;APURIMAC;GRAU;TURPAY;652;591;61;40.06;2019;0.906441717791411;61.441717791411044
9012023;9672;30712;SIERRA;APURIMAC;GRAU;VILCABAMBA;1321;1276;45;291.2;2019;0.9659348978046934;220.43906131718396
9012023;9673;30713;SIERRA;APURIMAC;GRAU;VIRUNDO;668;613;55;67.12;2019;0.9176646706586826;100.47904191616766
9012023;9674;30714;SIERRA;APURIMAC;GRAU;CURASCO;1263;461;802;105.21;2019;0.36500395882818687;83.30166270783847
9012023;9675;40101;SIERRA;AREQUIPA;AREQUIPA;AREQUIPA;55033;55033;0;15782.68;2019;1.0;286.7857467337779
9012023;9676;40102;SIERRA;AREQUIPA;AREQUIPA;ALTO SELVA ALEGRE;87291;87291;0;20482.21;2019;1.0;234.6428612342624
9012023;9677;40103;SIERRA;AREQUIPA;AREQUIPA;CAYMA;100686;100670;16;24146.42;2019;0.9998410901217647;239.81904137615953
9012023;9678;40104;SIERRA;AREQUIPA;AREQUIPA;CERRO COLORADO ;217894;217615;279;41984.15;2019;0.998719560887404;192.68153322257612
9012023;9679;40105;SIERRA;AREQUIPA;AREQUIPA;CHARACATO;15190;14495;695;2947.66;2019;0.9542462146148782;194.05266622778143
9012023;9680;40106;SIERRA;AREQUIPA;AREQUIPA;CHIGUATA;3080;2315;765;528.32;2019;0.7516233766233766;171.53246753246754
9012023;9681;40107;SIERRA;AREQUIPA;AREQUIPA;JACOBO HUNTER;51442;51420;22;9920.39;2019;0.9995723338905952;192.8461179580887
9012023;9682;40108;SIERRA;AREQUIPA;AREQUIPA;LA JOYA;36807;32158;4649;7545.65;2019;0.8736925041432336;205.00584128019128
9012023;9683;40109;SIERRA;AREQUIPA;AREQUIPA;MARIANO MELGAR;63460;63460;0;15883.13;2019;1.0;250.28569177434605
9012023;9684;40110;SIERRA;AREQUIPA;AREQUIPA;MIRAFLORES;62586;62586;0;16643.41;2019;1.0;265.9286421883488
9012023;9685;40111;SIERRA;AREQUIPA;AREQUIPA;MOLLEBAYA;6172;5382;790;898.03;2019;0.87200259235256;145.50064808814
9012023;9686;40112;SIERRA;AREQUIPA;AREQUIPA;PAUCARPATA;133175;133175;0;33331.8;2019;1.0;250.2857142857143
9012023;9687;40113;SIERRA;AREQUIPA;AREQUIPA;POCSI;458;250;208;57.05;2019;0.5458515283842795;124.56331877729258
9012023;9688;40114;SIERRA;AREQUIPA;AREQUIPA;POLOBAYA;836;347;489;79.19;2019;0.4150717703349282;94.72488038277513
9012023;9689;40115;SIERRA;AREQUIPA;AREQUIPA;QUEQUEÑA;6085;5946;139;1209.16;2019;0.9771569433032046;198.7115858668858
9012023;9690;40116;SIERRA;AREQUIPA;AREQUIPA;SABANDIA;4476;4463;13;861.04;2019;0.9970956210902592;192.36818588025022
9012023;9691;40117;SIERRA;AREQUIPA;AREQUIPA;SACHACA;26163;26163;0;7776.02;2019;1.0;297.2143867293506
9012023;9692;40118;COSTA;AREQUIPA;AREQUIPA;SAN JUAN DE SIGUAS;601;431;170;112.29;2019;0.7171381031613977;186.8386023294509
9012023;9693;40119;SIERRA;AREQUIPA;AREQUIPA;SAN JUAN DE TARUCANI;1353;551;802;125.75;2019;0.4072431633407243;92.94161123429416
9012023;9694;40120;COSTA;AREQUIPA;AREQUIPA;SANTA ISABEL DE SIGUAS;686;88;598;22.93;2019;0.1282798833819242;33.42565597667638
9012023;9695;40121;COSTA;AREQUIPA;AREQUIPA;SANTA RITA DE SIGUAS;7187;6951;236;1993.45;2019;0.9671629330736051;277.3688604424656
9012023;9696;40122;SIERRA;AREQUIPA;AREQUIPA;SOCABAYA;79147;78626;521;16399.14;2019;0.9934173120901614;207.19850404942702
9012023;9697;40123;SIERRA;AREQUIPA;AREQUIPA;TIABAYA;16848;16346;502;4432.1;2019;0.9702041785375118;263.0638651471985
9012023;9698;40124;SIERRA;AREQUIPA;AREQUIPA;UCHUMAYO;15689;14788;901;3084.35;2019;0.9425712282490917;196.59315443941614
9012023;9699;40125;COSTA;AREQUIPA;AREQUIPA;VITOR  ;4332;2066;2266;538.26;2019;0.47691597414589104;124.25207756232687
9012023;9700;40126;SIERRA;AREQUIPA;AREQUIPA;YANAHUARA;26099;26099;0;8437.43;2019;1.0;323.28556649680064
9012023;9701;40127;SIERRA;AREQUIPA;AREQUIPA;YARABAMBA;1482;1442;40;316.06;2019;0.9730094466936572;213.26585695006747
9012023;9702;40128;SIERRA;AREQUIPA;AREQUIPA;YURA;39899;39299;600;7991.73;2019;0.9849620291235369;200.29900498759366
9012023;9703;40129;SIERRA;AREQUIPA;AREQUIPA;JOSE LUIS BUSTAMANTE Y RIVERO;82261;82261;0;19301.96;2019;1.0;234.6429049002565
9012023;9704;40201;COSTA;AREQUIPA;CAMANA;CAMANA;12855;12852;3;3618.76;2019;0.9997666277712952;281.5060287825749
9012023;9705;40202;COSTA;AREQUIPA;CAMANA;JOSE MARIA QUIMPER;4645;4636;9;1377.89;2019;0.9980624327233585;296.63939720129173
9012023;9706;40203;COSTA;AREQUIPA;CAMANA;MARIANO NICOLAS VALCARCEL;8014;1031;6983;381.69;2019;0.12864986274020465;47.62790117294734
9012023;9707;40204;COSTA;AREQUIPA;CAMANA;MARISCAL CACERES;6371;5937;434;1516.9;2019;0.9318788259299953;238.09449066080677
9012023;9708;40205;COSTA;AREQUIPA;CAMANA;NICOLAS DE PIEROLA;7583;7464;119;1944.61;2019;0.9843070025056047;256.4433601476988
9012023;9709;40206;COSTA;AREQUIPA;CAMANA;OCOÑA;4082;3470;612;1103.71;2019;0.8500734933855953;270.38461538461536
9012023;9710;40207;COSTA;AREQUIPA;CAMANA;QUILCA;1048;189;859;49.24;2019;0.1803435114503817;46.98473282442748
9012023;9711;40208;COSTA;AREQUIPA;CAMANA;SAMUEL PASTOR;16302;15881;421;5051.29;2019;0.9741749478591584;309.8570727518096
9012023;9712;40301;SIERRA;AREQUIPA;CARAVELI;CARAVELI;4198;4025;173;440.74;2019;0.9587898999523583;104.98808956646022
9012023;9713;40302;COSTA;AREQUIPA;CARAVELI;ACARI;5081;3498;1583;1276.77;2019;0.6884471560716394;251.2832119661484
9012023;9714;40303;COSTA;AREQUIPA;CARAVELI;ATICO;5809;5002;807;469.47;2019;0.8610776381477019;80.81769667756929
9012023;9715;40304;COSTA;AREQUIPA;CARAVELI;ATIQUIPA;493;103;390;24.63;2019;0.20892494929006086;49.95943204868154
9012023;9716;40305;COSTA;AREQUIPA;CARAVELI;BELLA UNION;3065;2750;315;889.04;2019;0.8972267536704731;290.0619902120718
9012023;9717;40306;SIERRA;AREQUIPA;CARAVELI;CAHUACHO;628;161;467;36.74;2019;0.25636942675159236;58.503184713375795
9012023;9718;40307;COSTA;AREQUIPA;CARAVELI;CHALA;9862;9509;353;2826.21;2019;0.9642060433989049;286.57574528493205
9012023;9719;40308;COSTA;AREQUIPA;CARAVELI;CHAPARRA;3639;2339;1300;609.38;2019;0.6427589997251992;167.45809288266008
9012023;9720;40309;SIERRA;AREQUIPA;CARAVELI;HUANUHUANU;3144;77;3067;17.57;2019;0.024491094147582698;5.588422391857506
9012023;9721;40310;SIERRA;AREQUIPA;CARAVELI;JAQUI;1585;1443;142;451.45;2019;0.910410094637224;284.8264984227129
9012023;9722;40311;COSTA;AREQUIPA;CARAVELI;LOMAS;1548;1463;85;244.11;2019;0.9450904392764858;157.69379844961242
9012023;9723;40312;SIERRA;AREQUIPA;CARAVELI;QUICACHA;1903;906;997;206.76;2019;0.47609038360483447;108.6495007882291
9012023;9724;40313;COSTA;AREQUIPA;CARAVELI;YAUCA;2006;1664;342;286.33;2019;0.8295114656031904;142.7367896311067
9012023;9725;40401;COSTA;AREQUIPA;CASTILLA;APLAO;8961;7000;1961;1788.5;2019;0.7811628166499275;199.58709965405646
9012023;9726;40402;SIERRA;AREQUIPA;CASTILLA;ANDAGUA;1031;756;275;130.09;2019;0.7332686711930165;126.17846750727449
9012023;9727;40403;SIERRA;AREQUIPA;CASTILLA;AYO;239;190;49;43.36;2019;0.7949790794979079;181.4225941422594
9012023;9728;40404;SIERRA;AREQUIPA;CASTILLA;CHACHAS;1664;565;1099;128.94;2019;0.3395432692307692;77.48798076923077
9012023;9729;40405;SIERRA;AREQUIPA;CASTILLA;CHILCAYMARCA;1018;642;376;146.51;2019;0.630648330058939;143.91944990176816
9012023;9730;40406;SIERRA;AREQUIPA;CASTILLA;CHOCO;694;271;423;61.85;2019;0.3904899135446686;89.12103746397695
9012023;9731;40407;COSTA;AREQUIPA;CASTILLA;HUANCARQUI;1574;1328;246;318.53;2019;0.843710292249047;202.3697585768742
9012023;9732;40408;SIERRA;AREQUIPA;CASTILLA;MACHAGUAY;484;226;258;51.58;2019;0.4669421487603306;106.5702479338843
9012023;9733;40409;SIERRA;AREQUIPA;CASTILLA;ORCOPAMPA;8542;7955;587;2696.18;2019;0.9312807305080777;315.63802388199485
9012023;9734;40410;SIERRA;AREQUIPA;CASTILLA;PAMPACOLCA;1944;1345;599;259.49;2019;0.6918724279835391;133.48251028806584
9012023;9735;40411;SIERRA;AREQUIPA;CASTILLA;TIPAN;440;130;310;29.67;2019;0.29545454545454547;67.43181818181819
9012023;9736;40412;SIERRA;AREQUIPA;CASTILLA;UÑON;206;119;87;27.16;2019;0.5776699029126213;131.84466019417476
9012023;9737;40413;COSTA;AREQUIPA;CASTILLA;URACA;6638;4240;2398;1104.66;2019;0.6387466104248267;166.41458270563422
9012023;9738;40414;SIERRA;AREQUIPA;CASTILLA;VIRACO;1549;1076;473;308.58;2019;0.6946417043253712;199.2123950936088
9012023;9739;40501;SIERRA;AREQUIPA;CAYLLOMA;CHIVAY;5948;5788;160;2625.68;2019;0.9731002017484869;441.43913920645593
9012023;9740;40502;SIERRA;AREQUIPA;CAYLLOMA;ACHOMA;840;784;56;178.92;2019;0.9333333333333333;213.0
9012023;9741;40503;SIERRA;AREQUIPA;CAYLLOMA;CABANACONDE;2149;2029;120;463.05;2019;0.944160074453234;215.47231270358307
9012023;9742;40504;SIERRA;AREQUIPA;CAYLLOMA;CALLALLI;1427;885;542;201.97;2019;0.6201822004204625;141.53468815697266
9012023;9743;40505;SIERRA;AREQUIPA;CAYLLOMA;CAYLLOMA;3718;3343;375;1516.53;2019;0.8991393222162453;407.88864981172674
9012023;9744;40506;SIERRA;AREQUIPA;CAYLLOMA;COPORAQUE;1147;784;363;178.92;2019;0.6835222319093287;155.9895379250218
9012023;9745;40507;SIERRA;AREQUIPA;CAYLLOMA;HUAMBO;678;454;224;103.61;2019;0.6696165191740413;152.81710914454277
9012023;9746;40508;SIERRA;AREQUIPA;CAYLLOMA;HUANCA;1003;565;438;128.94;2019;0.5633100697906281;128.5543369890329
9012023;9747;40509;SIERRA;AREQUIPA;CAYLLOMA;ICHUPAMPA;574;556;18;126.89;2019;0.9686411149825784;221.06271777003485
9012023;9748;40510;SIERRA;AREQUIPA;CAYLLOMA;LARI;881;825;56;103.24;2019;0.9364358683314415;117.18501702610669
9012023;9749;40511;SIERRA;AREQUIPA;CAYLLOMA;LLUTA;723;408;315;93.11;2019;0.5643153526970954;128.78284923928078
9012023;9750;40512;SIERRA;AREQUIPA;CAYLLOMA;MACA;704;693;11;202.36;2019;0.984375;287.4431818181818
9012023;9751;40513;SIERRA;AREQUIPA;CAYLLOMA;MADRIGAL;664;656;8;157.35;2019;0.9879518072289156;236.97289156626505
9012023;9752;40514;SIERRA;AREQUIPA;CAYLLOMA;SAN ANTONIO DE CHUCA ;901;418;483;91.62;2019;0.46392896781354054;101.68701442841288
9012023;9753;40515;SIERRA;AREQUIPA;CAYLLOMA;SIBAYO;687;546;141;130.96;2019;0.7947598253275109;190.62590975254733
9012023;9754;40516;SIERRA;AREQUIPA;CAYLLOMA;TAPAY;799;66;733;15.06;2019;0.08260325406758448;18.848560700876096
9012023;9755;40517;SIERRA;AREQUIPA;CAYLLOMA;TISCO;1507;700;807;159.75;2019;0.46449900464499005;106.00530856005308
9012023;9756;40518;SIERRA;AREQUIPA;CAYLLOMA;TUTI;617;520;97;118.67;2019;0.8427876823338736;192.33387358184766
9012023;9757;40519;SIERRA;AREQUIPA;CAYLLOMA;YANQUE;2173;1799;374;394.31;2019;0.8278877128393926;181.45881270133455
9012023;9758;40520;COSTA;AREQUIPA;CAYLLOMA;MAJES;68071;56270;11801;14670.39;2019;0.8266368938314407;215.51600534735792
9012023;9759;40601;COSTA;AREQUIPA;CONDESUYOS;CHUQUIBAMBA;3380;2857;523;744.34;2019;0.8452662721893491;220.2189349112426
9012023;9760;40602;SIERRA;AREQUIPA;CONDESUYOS;ANDARAY;685;225;460;53.97;2019;0.3284671532846715;78.78832116788321
9012023;9761;40603;SIERRA;AREQUIPA;CONDESUYOS;CAYARANI;3307;446;2861;101.78;2019;0.13486543695192016;30.777139401270034
9012023;9762;40604;SIERRA;AREQUIPA;CONDESUYOS;CHICHAS;684;326;358;74.4;2019;0.4766081871345029;108.7719298245614
9012023;9763;40605;COSTA;AREQUIPA;CONDESUYOS;IRAY;607;355;252;92.49;2019;0.5848434925864909;152.37232289950578
9012023;9764;40606;SIERRA;AREQUIPA;CONDESUYOS;RIO GRANDE;3450;1658;1792;378.38;2019;0.48057971014492756;109.67536231884058
9012023;9765;40607;SIERRA;AREQUIPA;CONDESUYOS;SALAMANCA;448;246;202;56.14;2019;0.5491071428571429;125.3125
9012023;9766;40608;SIERRA;AREQUIPA;CONDESUYOS;YANAQUIHUA;4034;548;3486;125.06;2019;0.13584531482399603;31.001487357461578
9012023;9767;40701;COSTA;AREQUIPA;ISLAY;MOLLENDO;26230;26008;222;7729.95;2019;0.9915364086923371;294.6988181471597
9012023;9768;40702;COSTA;AREQUIPA;ISLAY;COCACHACRA;8430;7541;889;1572.84;2019;0.8945432977461447;186.57651245551602
9012023;9769;40703;COSTA;AREQUIPA;ISLAY;DEAN VALDIVIA;7055;6815;240;1670.16;2019;0.9659815733522324;236.73423104181433
9012023;9770;40704;COSTA;AREQUIPA;ISLAY;ISLAY;5165;5165;0;1238.86;2019;1.0;239.8567279767667
9012023;9771;40705;COSTA;AREQUIPA;ISLAY;MEJIA;1230;867;363;307.41;2019;0.7048780487804878;249.9268292682927
9012023;9772;40706;COSTA;AREQUIPA;ISLAY;PUNTA DE BOMBON;6470;6407;63;1737.21;2019;0.9902627511591963;268.5023183925811
9012023;9773;40801;SIERRA;AREQUIPA;LA UNIÓN;COTAHUASI;2984;2170;814;248.93;2019;0.7272117962466488;83.421581769437
9012023;9774;40802;SIERRA;AREQUIPA;LA UNIÓN;ALCA;1875;1752;123;420.23;2019;0.9344;224.12266666666667
9012023;9775;40803;SIERRA;AREQUIPA;LA UNIÓN;CHARCANA;591;375;216;85.58;2019;0.6345177664974619;144.80541455160744
9012023;9776;40804;SIERRA;AREQUIPA;LA UNIÓN;HUAYNACOTAS;1907;869;1038;198.32;2019;0.4556895647614054;103.99580492920818
9012023;9777;40805;SIERRA;AREQUIPA;LA UNIÓN;PAMPAMARCA;1129;412;717;94.03;2019;0.3649247121346324;83.2860938883968
9012023;9778;40806;SIERRA;AREQUIPA;LA UNIÓN;PUYCA;2384;998;1386;227.76;2019;0.4186241610738255;95.53691275167785
9012023;9779;40807;SIERRA;AREQUIPA;LA UNIÓN;QUECHUALLA;278;85;193;19.4;2019;0.3057553956834532;69.7841726618705
9012023;9780;40808;SIERRA;AREQUIPA;LA UNIÓN;SAYLA;313;145;168;33.09;2019;0.46325878594249204;105.71884984025559
9012023;9781;40809;SIERRA;AREQUIPA;LA UNIÓN;TAURIA;315;228;87;52.03;2019;0.7238095238095238;165.17460317460316
9012023;9782;40810;SIERRA;AREQUIPA;LA UNIÓN;TOMEPAMPA;675;298;377;68.01;2019;0.4414814814814815;100.75555555555556
9012023;9783;40811;SIERRA;AREQUIPA;LA UNIÓN;TORO;538;228;310;52.03;2019;0.42379182156133827;96.7100371747212
9012023;9784;50101;SIERRA;AYACUCHO;HUAMANGA;AYACUCHO   ;108794;106055;2739;27650.05;2019;0.9748239792635623;254.15050462341674
9012023;9785;50102;SIERRA;AYACUCHO;HUAMANGA;ACOCRO;8573;1472;7101;335.93;2019;0.171701854659979;39.1846494809285
9012023;9786;50103;SIERRA;AYACUCHO;HUAMANGA;ACOS VINCHOS;4844;707;4137;154.96;2019;0.14595375722543352;31.99009083402147
9012023;9787;50104;SIERRA;AYACUCHO;HUAMANGA;CARMEN ALTO ;30973;30227;746;10560.02;2019;0.9759145061828044;340.9427565944532
9012023;9788;50105;SIERRA;AYACUCHO;HUAMANGA;CHIARA;6512;2558;3954;266.76;2019;0.3928132678132678;40.964373464373466
9012023;9789;50106;SIERRA;AYACUCHO;HUAMANGA;OCROS   ;6018;1174;4844;267.93;2019;0.19508142239946827;44.52143569292124
9012023;9790;50107;SIERRA;AYACUCHO;HUAMANGA;PACAYCASA;3477;1633;1844;372.68;2019;0.46965775093471385;107.18435432844406
9012023;9791;50108;SIERRA;AYACUCHO;HUAMANGA;QUINUA;5676;2236;3440;510.29;2019;0.3939393939393939;89.90310077519379
9012023;9792;50109;SIERRA;AYACUCHO;HUAMANGA;SAN JOSE DE TICLLAS;1558;136;1422;21.27;2019;0.08729139922978177;13.65211810012837
9012023;9793;50110;SIERRA;AYACUCHO;HUAMANGA;SAN JUAN BAUTISTA;52764;52694;70;17859.5;2019;0.9986733378818892;338.47888712000605
9012023;9794;50111;SIERRA;AYACUCHO;HUAMANGA;SANTIAGO DE PISCHA;1598;733;865;167.28;2019;0.45869837296620775;104.68085106382979
9012023;9795;50112;SIERRA;AYACUCHO;HUAMANGA;SOCOS;6674;989;5685;206.28;2019;0.14818699430626311;30.90800119868145
9012023;9796;50113;SIERRA;AYACUCHO;HUAMANGA;TAMBILLO;5835;258;5577;51.12;2019;0.0442159383033419;8.760925449871465
9012023;9797;50114;SIERRA;AYACUCHO;HUAMANGA;VINCHOS;15780;590;15190;61.53;2019;0.037389100126742715;3.8992395437262357
9012023;9798;50115;SIERRA;AYACUCHO;HUAMANGA;JESUS NAZARENO;20517;19385;1132;5357.18;2019;0.9448262416532631;261.10932397524005
9012023;9799;50116;SIERRA;AYACUCHO;HUAMANGA;ANDRÉS AVELINO CÁCERES DORREGARAY   ;30725;26859;3866;9803.54;2019;0.8741741253051262;319.07371847030106
9012023;9800;50201;SIERRA;AYACUCHO;CANGALLO;CANGALLO;5929;2328;3601;376.3;2019;0.3926463147242368;63.46770113003879
9012023;9801;50202;SIERRA;AYACUCHO;CANGALLO;CHUSCHI;9080;3283;5797;753.21;2019;0.36156387665198236;82.95264317180617
9012023;9802;50203;SIERRA;AYACUCHO;CANGALLO;LOS MOROCHUCOS;8227;2866;5361;493.16;2019;0.3483651391758843;59.944086544305335
9012023;9803;50204;SIERRA;AYACUCHO;CANGALLO;MARIA PARADO DE BELLIDO;2088;433;1655;98.82;2019;0.20737547892720307;47.327586206896555
9012023;9804;50205;SIERRA;AYACUCHO;CANGALLO;PARAS;4347;1418;2929;323.61;2019;0.32620197837589143;74.44444444444444
9012023;9805;50206;SIERRA;AYACUCHO;CANGALLO;TOTOS;3079;1413;1666;322.47;2019;0.4589152322182527;104.73205586229295
9012023;9806;50301;SIERRA;AYACUCHO;HUANCA SANCOS;SANCOS;3217;3019;198;613.94;2019;0.9384519738887162;190.8423997513211
9012023;9807;50302;SIERRA;AYACUCHO;HUANCA SANCOS;CARAPO;1836;1582;254;321.71;2019;0.8616557734204793;175.22331154684096
9012023;9808;50303;SIERRA;AYACUCHO;HUANCA SANCOS;SACSAMARCA;1346;775;571;169.87;2019;0.575780089153046;126.2035661218425
9012023;9809;50304;SIERRA;AYACUCHO;HUANCA SANCOS;SANTIAGO DE LUCANAMARCA;2126;1035;1091;195.9;2019;0.486829727187206;92.14487300094073
9012023;9810;50401;SIERRA;AYACUCHO;HUANTA;HUANTA    ;42825;35902;6923;10857.79;2019;0.8383420899007589;253.53858727378866
9012023;9811;50402;SIERRA;AYACUCHO;HUANTA;AYAHUANCO   ;1139;438;701;99.96;2019;0.3845478489903424;87.76119402985074
9012023;9812;50403;SIERRA;AYACUCHO;HUANTA;HUAMANGUILLA;4287;1844;2443;420.83;2019;0.4301376253790529;98.16421740144624
9012023;9813;50404;SIERRA;AYACUCHO;HUANTA;IGUAIN;2865;767;2098;175.04;2019;0.26771378708551485;61.095986038394415
9012023;9814;50405;SIERRA;AYACUCHO;HUANTA;LURICOCHA;6157;2181;3976;478.04;2019;0.3542309566347247;77.64170862433004
9012023;9815;50406;SIERRA;AYACUCHO;HUANTA;SANTILLANA;3985;1308;2677;298.51;2019;0.3282308657465496;74.90840652446676
9012023;9816;50407;SIERRA;AYACUCHO;HUANTA;SIVIA   ;11836;4304;7532;982.24;2019;0.36363636363636365;82.98749577559987
9012023;9817;50408;SIERRA;AYACUCHO;HUANTA;LLOCHEGUA   ;11371;5222;6149;1279.76;2019;0.4592384135080468;112.54595022425468
9012023;9818;50409;SIERRA;AYACUCHO;HUANTA;CANAYRE  ;4233;2152;2081;491.12;2019;0.5083864871249705;116.02173399480274
9012023;9819;50410;SIERRA;AYACUCHO;HUANTA;UCHURACCAY   ;3763;444;3319;115.76;2019;0.11799096465585969;30.762689343608823
9012023;9820;50411;SIERRA;AYACUCHO;HUANTA;PUCACOLPA  ;2453;483;1970;105.87;2019;0.1969017529555646;43.1593966571545
9012023;9821;50412;SIERRA;AYACUCHO;HUANTA;CHACA   ;2230;949;1281;216.58;2019;0.42556053811659195;97.12107623318386
9012023;9822;50501;SIERRA;AYACUCHO;LA MAR;SAN MIGUEL;11373;4821;6552;2337.84;2019;0.4238987074650488;205.5605381165919
9012023;9823;50502;SIERRA;AYACUCHO;LA MAR;ANCO;8300;2379;5921;583.02;2019;0.2866265060240964;70.24337349397591
9012023;9824;50503;SIERRA;AYACUCHO;LA MAR;AYNA;10067;7268;2799;2235.95;2019;0.7219628489122877;222.10688387801727
9012023;9825;50504;SIERRA;AYACUCHO;LA MAR;CHILCAS;1633;222;1411;50.66;2019;0.1359461114513166;31.022657685241885
9012023;9826;50505;SIERRA;AYACUCHO;LA MAR;CHUNGUI  ;4505;604;3901;137.84;2019;0.13407325194228634;30.597114317425085
9012023;9827;50506;SIERRA;AYACUCHO;LA MAR;LUIS CARRANZA;1361;177;1184;40.39;2019;0.13005143277002204;29.676708302718588
9012023;9828;50507;SIERRA;AYACUCHO;LA MAR;SANTA ROSA;12633;9038;3595;2167.83;2019;0.7154278477004671;171.60056993588222
9012023;9829;50508;SIERRA;AYACUCHO;LA MAR;TAMBO;9850;6048;3802;1380.25;2019;0.6140101522842639;140.12690355329948
9012023;9830;50509;SIERRA;AYACUCHO;LA MAR;SAMUGARI;10847;5986;4861;1872.76;2019;0.5518576564948834;172.6523462708583
9012023;9831;50510;SIERRA;AYACUCHO;LA MAR;ANCHIHUAY  ;4429;1028;3401;385.94;2019;0.23210657033190338;87.13930909911944
9012023;9832;50511;SIERRA;AYACUCHO;LA MAR;ORONCOY  ;1098;179;919;40.85;2019;0.16302367941712204;37.2040072859745
9012023;9833;50601;SIERRA;AYACUCHO;LUCANAS;PUQUIO;14572;13632;940;3482.98;2019;0.9354927257754598;239.01866593466923
9012023;9834;50602;SIERRA;AYACUCHO;LUCANAS;AUCARA;2788;2023;765;464.13;2019;0.725609756097561;166.474175035868
9012023;9835;50603;SIERRA;AYACUCHO;LUCANAS;CABANA;2068;2022;46;221.41;2019;0.9777562862669246;107.06479690522244
9012023;9836;50604;SIERRA;AYACUCHO;LUCANAS;CARMEN SALCEDO;1637;1553;84;291.52;2019;0.9486866218692731;178.0818570555895
9012023;9837;50605;SIERRA;AYACUCHO;LUCANAS;CHAVIÑA;2312;1428;884;325.89;2019;0.6176470588235294;140.9558823529412
9012023;9838;50606;SIERRA;AYACUCHO;LUCANAS;CHIPAO;2551;1533;1018;423.66;2019;0.6009408075264602;166.07604860838887
9012023;9839;50607;SIERRA;AYACUCHO;LUCANAS;HUAC-HUAS;1627;530;1097;120.95;2019;0.3257529194837124;74.33927473878303
9012023;9840;50608;SIERRA;AYACUCHO;LUCANAS;LARAMATE;1702;815;887;186.0;2019;0.4788484136310223;109.28319623971798
9012023;9841;50609;SIERRA;AYACUCHO;LUCANAS;LEONCIO PRADO;1133;497;636;113.42;2019;0.4386584289496911;100.10591350397176
9012023;9842;50610;SIERRA;AYACUCHO;LUCANAS;LLAUTA;913;457;456;104.29;2019;0.5005476451259584;114.22782037239868
9012023;9843;50611;SIERRA;AYACUCHO;LUCANAS;LUCANAS;2790;1590;1200;362.86;2019;0.5698924731182796;130.0573476702509
9012023;9844;50612;SIERRA;AYACUCHO;LUCANAS;OCAÑA;2334;924;1410;210.87;2019;0.39588688946015427;90.34704370179949
9012023;9845;50613;SIERRA;AYACUCHO;LUCANAS;OTOCA;1932;500;1432;114.11;2019;0.2587991718426501;59.06314699792961
9012023;9846;50614;SIERRA;AYACUCHO;LUCANAS;SAISA;854;463;391;105.66;2019;0.5421545667447307;123.72365339578454
9012023;9847;50615;SIERRA;AYACUCHO;LUCANAS;SAN CRISTOBAL;1842;1174;668;257.32;2019;0.6373507057546145;139.69598262757873
9012023;9848;50616;SIERRA;AYACUCHO;LUCANAS;SAN JUAN;1012;837;175;187.67;2019;0.8270750988142292;185.44466403162056
9012023;9849;50617;SIERRA;AYACUCHO;LUCANAS;SAN PEDRO;2722;1394;1328;318.13;2019;0.5121234386480529;116.87362233651727
9012023;9850;50618;SIERRA;AYACUCHO;LUCANAS;SAN PEDRO DE PALCO;941;384;557;87.64;2019;0.40807651434643993;93.13496280552603
9012023;9851;50619;SIERRA;AYACUCHO;LUCANAS;SANCOS;4947;2389;2558;545.21;2019;0.48291894077218517;110.21022842126541
9012023;9852;50620;SIERRA;AYACUCHO;LUCANAS;SANTA ANA DE HUAYCAHUACHO;846;836;10;348.73;2019;0.9881796690307328;412.21040189125296
9012023;9853;50621;SIERRA;AYACUCHO;LUCANAS;SANTA LUCIA;1434;1061;373;242.14;2019;0.7398884239888424;168.8563458856346
9012023;9854;50701;SIERRA;AYACUCHO;PARINACOCHAS;CORACORA;13733;11072;2661;2655.7;2019;0.8062331609990534;193.38090730357533
9012023;9855;50702;SIERRA;AYACUCHO;PARINACOCHAS;CHUMPI;2248;1658;590;378.38;2019;0.7375444839857651;168.3185053380783
9012023;9856;50703;SIERRA;AYACUCHO;PARINACOCHAS;CORONEL CASTAÑEDA;1884;485;1399;110.68;2019;0.25743099787685775;58.747346072186836
9012023;9857;50704;SIERRA;AYACUCHO;PARINACOCHAS;PACAPAUSA;599;291;308;66.41;2019;0.48580968280467446;110.86811352253756
